"Id","Year","Month","Abundance","AbundanceScale","AbundanceLogScale"
"1526_1844_Air",2010,5,677.6,0.519337576194851,-0.655201171429722
"1526_1844_Air",2010,6,2383.75,1.82699372381121,0.602671842147062
"1526_1844_Air",2010,7,1161.75,0.890407953282715,-0.116075546802479
"1526_1844_Air",2010,8,750.25,0.575019209770051,-0.55335183044709
"1526_1844_Air",2010,9,600,0.459862080455889,-0.77682865955142
"1526_1844_Air",2010,10,423.5,0.324585985121782,-1.12520480067546
"1526_1844_Air",2010,11,136.666666666667,0.104746362770508,-2.25621344373732
"1526_1844_Air",2010,12,NA,NA,NA
"1526_1844_Air",2011,1,17.75,0.0136042532134867,-4.29737279884614
"1526_1844_Air",2011,2,81.6666666666667,0.0625923387287183,-2.77111239289095
"1526_1844_Air",2011,3,37.4,0.0286647363484171,-3.55208761034708
"1526_1844_Air",2011,4,360,0.275917248273533,-1.28765428331741
"1526_1844_Air",2011,5,2202.6,1.68815369735357,0.523635444963277
"1526_1844_Air",2011,6,3441.75,2.63788385901509,0.969977027175486
"1526_1844_Air",2011,7,8813.83333333333,6.75524622243022,1.91031942114464
"1526_1844_Air",2011,8,3627.25,2.78005788555604,1.02247174962823
"1526_1844_Air",2011,9,2237.5,1.71490234170009,0.539356135381444
"1526_1844_Air",2011,10,1510,1.15731956914732,0.146106615041404
"1526_1844_Air",2011,11,797,0.610850130205573,-0.492903635977351
"1526_1844_Air",2011,12,433,0.331867134729,-1.10302058676508
"1526_1844_Air",2012,1,49.3333333333333,0.0378108821708175,-3.27515832967156
"1526_1844_Air",2012,2,40.25,0.0308490812305826,-3.47864831090299
"1526_1844_Air",2012,3,18.5,0.0141790808140566,-4.25598758268329
"1526_1844_Air",2012,4,826,0.633076797427607,-0.457163541246588
"1526_1844_Air",2012,5,2127.4,1.63051764993643,0.488897541049998
"1526_1844_Air",2012,6,1567.5,1.20138968519101,0.18347895773951
"1526_1844_Air",2012,7,1164,0.892132436084425,-0.114140686476183
"1526_1844_Air",2012,8,1447.5,1.10941726909983,0.103834894679584
"1526_1844_Air",2012,9,897.5,0.687877028681934,-0.374145194405132
"1526_1844_Air",2012,10,1212,0.928921402520896,-0.0737311481383065
"1526_1844_Air",2012,11,268.25,0.20559667180382,-1.58183893325676
"1526_1844_Air",2012,12,491.5,0.376703687573449,-0.976296375180345
"1526_1844_Air",2013,1,467.25,0.358117595155024,-1.02689386843189
"1526_1844_Air",2013,2,62.25,0.0477106908472985,-3.04259977942275
"1526_1844_Air",2013,3,59.25,0.0454113804450191,-3.09199253475233
"1526_1844_Air",2013,4,74,0.0567163232562263,-2.8696932215634
"1526_1844_Air",2013,5,107,0.0820087376813002,-2.50092948030566
"1526_1844_Air",2013,6,2965.75,2.27305994185342,0.821126915773646
"1526_1844_Air",2013,7,2356,1.80572510259012,0.590962230003911
"1526_1844_Air",2013,8,916.5,0.702439327896371,-0.353196247487807
"1526_1844_Air",2013,9,1056.4,0.809663836322669,-0.211136134344589
"1526_1844_Air",2013,10,919.666666666667,0.704866377765444,-0.34974702921839
"1526_1844_Air",2013,11,174,0.133360003332208,-2.01470301555304
"1526_1844_Air",2013,12,175.5,0.134509658533348,-2.00611927186165
"1526_1844_Air",2014,1,16.5,0.012646207212537,-4.37039793386103
"1526_1844_Air",2014,2,100.75,0.0772185076765514,-2.56111611394077
"1526_1844_Air",2014,3,174.8,0.133973152772816,-2.01011585154613
"1526_1844_Air",2014,4,589,0.451431275647531,-0.79533213111598
"1526_1844_Air",2014,5,468.333333333333,0.35894790168918,-1.02457802166783
"1526_1844_Air",2014,6,616.8,0.472738218708654,-0.749213492518447
"1526_1844_Air",2014,7,774.5,0.593605302188477,-0.521540654910643
"1526_1844_Air",2014,8,1079,0.826985308019841,-0.189968349509432
"1526_1844_Air",2014,9,986.4,0.756013260269482,-0.279696362917432
"1526_1844_Air",2014,10,1122,0.859942090452513,-0.150890228684925
"1526_1844_Air",2014,11,223,0.170915406569439,-1.76658654330745
"1526_1844_Air",2014,12,NA,NA,NA
"1526_1844_Air",2015,1,128,0.0981039104972563,-2.32172805084795
"1526_1844_Air",2015,2,90,0.0689793120683834,-2.6739486444373
"1526_1844_Air",2015,3,132.8,0.101782807140903,-2.28491407772523
"1526_1844_Air",2015,4,210,0.160951728159561,-1.8266507840501
"1526_1844_Air",2015,5,379,0.29047954748797,-1.23622210968514
"1526_1844_Air",2015,6,1072.25,0.821811859614712,-0.196243791370577
"1526_1844_Air",2015,7,1526,1.16958255795948,0.156646897076836
"1526_1844_Air",2015,8,919.4,0.704661994618574,-0.350037031395439
"1526_1844_Air",2015,9,830.5,0.636525763031026,-0.451730385714217
"1526_1844_Air",2015,10,704.666666666667,0.540082465602083,-0.616033437005493
"1526_1844_Air",2015,11,332,0.254457017852259,-1.36862334585108
"1526_1844_Air",2015,12,195,0.149455176148164,-1.90075875620382
"1526_1844_Air",2016,1,71.5,0.0548002312543268,-2.9040608650676
"1526_1844_Air",2016,2,110.2,0.0844613354437316,-2.47146141804875
"1526_1844_Air",2016,3,345.5,0.264803914662516,-1.32876567155984
"1526_1844_Air",2016,4,80,0.0613149440607852,-2.79173168009368
"1526_1844_Air",2016,5,318,0.243726902641621,-1.41170693198739
"1526_1844_Air",2016,6,539.75,0.41368426321011,-0.88265224537265
"1526_1844_Air",2016,7,641,0.491285989287042,-0.710728857846896
"1526_1844_Air",2016,8,425.4,0.326042215043225,-1.12072841200143
"1526_1844_Air",2016,9,418.75,0.320945410318173,-1.13648423162829
"1526_1844_Air",2016,10,773.4,0.592762221707641,-0.52296193559437
"1526_1844_Air",2016,11,45.3333333333333,0.0347451349677783,-3.35971571769962
"1526_1844_Air",2016,12,82,0.0628478176623049,-2.76703906750331
"1526_1844_Air",2017,1,29.3333333333333,0.0224821461556212,-3.79503378895747
"1526_1844_Air",2017,2,124.25,0.095229772494407,-2.35146264979083
"1526_1844_Air",2017,3,17.75,0.0136042532134867,-4.29737279884614
"1526_1844_Air",2017,4,40.25,0.0308490812305826,-3.47864831090299
"1526_1844_Air",2017,5,4116,3.1546538719274,1.14887878218637
"1526_1844_Air",2017,6,4828.75,3.70093170166896,1.30858459921292
"1526_1844_Air",2017,7,4713.5,3.61259986038139,1.28442769606864
"1526_1844_Air",2017,8,270,0.20693793620515,-1.57533635576919
"1526_1844_Air",2017,9,896,0.686727373480794,-0.375817901792636
"1526_1844_Air",2017,10,866,0.663734269458,-0.409873406205131
"1526_1844_Air",2017,11,1058.66666666667,0.81140109307106,-0.208992781068647
"1526_1844_Air",2017,12,588,0.450664838846771,-0.797031366868939
"1526_1844_Air",2018,1,9.66666666666667,0.00740888907401155,-4.9050747734492
"1526_1844_Air",2018,2,78.25,0.0599736796594555,-2.8138494853473
"1526_1844_Air",2018,3,49.3333333333333,0.0378108821708175,-3.27515832967156
"1526_1844_Air",2018,4,90.5,0.0693625304687633,-2.66840846406169
"1526_1844_Air",2018,5,255,0.195441384193753,-1.63249476960914
"1526_1844_Air",2018,6,999.25,0.765861973159245,-0.266753317176133
"1526_1844_Air",2018,7,1183.2,0.906848022659013,-0.0977804033709762
"1526_1844_Air",2018,8,1548.25,1.18663577677638,0.171122225050604
"1526_1844_Air",2018,9,639.75,0.490327943286092,-0.712680839727668
"1526_1844_Air",2018,10,886,0.679063005473196,-0.387041364162485
"1526_1844_Air",2018,11,566.666666666667,0.434314187097229,-0.833987073391368
"1526_1844_Air",2018,12,76.5,0.0586324152581259,-2.83646757393508
"1526_1845_Air",2008,1,14.5,0.0307927321999825,-3.48047658438036
"1526_1845_Air",2008,2,11,0.0233600037379178,-3.75672996100852
"1526_1845_Air",2008,3,13,0.0276072771448119,-3.58967587634535
"1526_1845_Air",2008,4,30,0.0637091011034121,-2.75342785214474
"1526_1845_Air",2008,5,166.75,0.354116420299799,-1.03812954901116
"1526_1845_Air",2008,6,771.5,1.63838571670942,0.493711437996325
"1526_1845_Air",2008,7,1514,3.21518596901887,1.1678852001905
"1526_1845_Air",2008,8,891,1.89216030277134,0.637719193663919
"1526_1845_Air",2008,9,227.4,0.482914986363864,-0.727914652490455
"1526_1845_Air",2008,10,74.75,0.158741843582669,-1.84047602153609
"1526_1845_Air",2008,11,151.666666666667,0.322084900022806,-1.13294010352405
"1526_1845_Air",2008,12,62,0.131665475613718,-2.0274908487618
"1526_1845_Air",2009,1,46,0.0976872883585653,-2.3259838373178
"1526_1845_Air",2009,2,15.5,0.0329163689034296,-3.41378520988169
"1526_1845_Air",2009,3,3,0.00637091011034121,-5.05601294513878
"1526_1845_Air",2009,4,8.66666666666667,0.0184048514298746,-3.99514098445352
"1526_1845_Air",2009,5,14,0.029730913848259,-3.51556790419163
"1526_1845_Air",2009,6,285.2,0.605661187823105,-0.50143454526675
"1526_1845_Air",2009,7,422.5,0.897236507206387,-0.108435787009662
"1526_1845_Air",2009,8,227,0.482065531682485,-0.729675216325488
"1526_1845_Air",2009,9,130.4,0.276922226129498,-1.28401858431434
"1526_1845_Air",2009,10,234.25,0.497461897782476,-0.698236312688359
"1526_1845_Air",2009,11,252.333333333333,0.53586432816981,-0.623874269037553
"1526_1845_Air",2009,12,78,0.165643662868872,-1.7979164071173
"1526_1845_Air",2010,1,63.5,0.134850930668889,-2.00358532790824
"1526_1845_Air",2010,2,99.75,0.211832761168845,-1.55195817803692
"1526_1845_Air",2010,3,246.4,0.523264083729358,-0.647669002147526
"1526_1845_Air",2010,4,610.5,1.29648020745444,0.259653059743869
"1526_1845_Air",2010,5,386.6,0.820997949552638,-0.19723466703266
"1526_1845_Air",2010,6,628.5,1.33470566811648,0.288710794223412
"1526_1845_Air",2010,7,546.25,1.16003654925796,0.148451512602909
"1526_1845_Air",2010,8,340.6,0.723310661194072,-0.323916465578303
"1526_1845_Air",2010,9,260,0.552145542896238,-0.593943602791363
"1526_1845_Air",2010,10,181,0.38437824332392,-0.956128202541065
"1526_1845_Air",2010,11,151.333333333333,0.321377021121656,-1.13514032443365
"1526_1845_Air",2010,12,NA,NA,NA
"1526_1845_Air",2011,1,11.5,0.0244218220896413,-3.71227819843769
"1526_1845_Air",2011,2,35.75,0.0759200121482328,-2.57807496466687
"1526_1845_Air",2011,3,24.5,0.0520290992344532,-2.95595211625621
"1526_1845_Air",2011,4,64,0.135912749020613,-1.99574215044722
"1526_1845_Air",2011,5,1192.2,2.5317996778496,0.928930384978936
"1526_1845_Air",2011,6,2828.25,6.00617550652418,1.79278819099969
"1526_1845_Air",2011,7,1903.4,4.04213010134115,1.39677180583135
"1526_1845_Air",2011,8,742,1.57573843395773,0.45472400936049
"1526_1845_Air",2011,9,812.8,1.72609191256178,0.545859843017327
"1526_1845_Air",2011,10,1084.75,2.30361491406421,0.83447959087157
"1526_1845_Air",2011,11,2523.75,5.35952813032455,1.67887593582016
"1526_1845_Air",2011,12,988,2.09815306300571,0.741057463940977
"1526_1845_Air",2012,1,133,0.28244368155846,-1.26427610558514
"1526_1845_Air",2012,2,89,0.189003666606789,-1.66598886407475
"1526_1845_Air",2012,3,12,0.0254836404413648,-3.66971858401889
"1526_1845_Air",2012,4,45.25,0.0960945608309799,-2.34242256366096
"1526_1845_Air",2012,5,270.4,0.574231364612088,-0.554722889638082
"1526_1845_Air",2012,6,883.25,1.87570211831963,0.628983052432364
"1526_1845_Air",2012,7,379.8,0.806557219969197,-0.214980435428705
"1526_1845_Air",2012,8,478.333333333333,1.01580622314885,0.0156826057187204
"1526_1845_Air",2012,9,776,1.64794208187493,0.499527286376328
"1526_1845_Air",2012,10,484.6,1.02911434649045,0.0286985745755349
"1526_1845_Air",2012,11,183.75,0.390218244258399,-0.941049095713945
"1526_1845_Air",2012,12,161,0.341905509254978,-1.07322086882243
"1526_1845_Air",2013,1,64,0.135912749020613,-1.99574215044722
"1526_1845_Air",2013,2,14.75,0.0313236413758443,-3.46338215102106
"1526_1845_Air",2013,3,14.25,0.0302618230241208,-3.49786832709223
"1526_1845_Air",2013,4,10.75,0.022829094562056,-3.77971947923322
"1526_1845_Air",2013,5,42.2,0.0896174688854664,-2.41220501276492
"1526_1845_Air",2013,6,428,0.908916509075346,-0.0955020382250938
"1526_1845_Air",2013,7,786.4,1.67002790359078,0.512840335026066
"1526_1845_Air",2013,8,821.5,1.74456755188177,0.556506703670432
"1526_1845_Air",2013,9,728.4,1.54685697479085,0.436225114046562
"1526_1845_Air",2013,10,266.75,0.566480090644506,-0.568313343625028
"1526_1845_Air",2013,11,89.6666666666667,0.190419424409087,-1.65852614287316
"1526_1845_Air",2013,12,46,0.0976872883585653,-2.3259838373178
"1526_1845_Air",2014,1,25.5,0.0541527359379003,-2.91594678164251
"1526_1845_Air",2014,2,14.75,0.0313236413758443,-3.46338215102106
"1526_1845_Air",2014,3,18,0.0382254606620473,-3.26425347591073
"1526_1845_Air",2014,4,12.75,0.0270763679689502,-3.60909396220246
"1526_1845_Air",2014,5,188,0.399243700248049,-0.918183270976941
"1526_1845_Air",2014,6,176.2,0.374184787147374,-0.983005520304811
"1526_1845_Air",2014,7,621,1.31877839284063,0.276705848126588
"1526_1845_Air",2014,8,195,0.414109157172179,-0.881625675243144
"1526_1845_Air",2014,9,240,0.509672808827297,-0.673986310464899
"1526_1845_Air",2014,10,541.5,1.14994927491659,0.139717832634155
"1526_1845_Air",2014,11,151,0.320669142220508,-1.13734539699197
"1526_1845_Air",2014,12,NA,NA,NA
"1526_1845_Air",2015,1,113.25,0.240501856665381,-1.42502746944375
"1526_1845_Air",2015,2,403,0.855825591489169,-0.155688671860208
"1526_1845_Air",2015,3,43.6,0.0925905602702923,-2.3795680834519
"1526_1845_Air",2015,4,64.5,0.136974567372336,-1.98796001000516
"1526_1845_Air",2015,5,41,0.0870691048413299,-2.44105316710258
"1526_1845_Air",2015,6,683.75,1.45203659598193,0.3729671199293
"1526_1845_Air",2015,7,525.5,1.11597108766144,0.109724956510115
"1526_1845_Air",2015,8,486.75,1.03368016540286,0.0331254104454186
"1526_1845_Air",2015,9,673,1.42920750141988,0.357120095837837
"1526_1845_Air",2015,10,599.333333333333,1.27276626426594,0.241192692556565
"1526_1845_Air",2015,11,335.5,0.712480114006492,-0.339003277395154
"1526_1845_Air",2015,12,219,0.465076438054909,-0.76555350399039
"1526_1845_Air",2016,1,34,0.0722036479172004,-2.62826470919073
"1526_1845_Air",2016,2,143.4,0.30452950327431,-1.18898730564137
"1526_1845_Air",2016,3,132.666666666667,0.281735802657312,-1.26678551719056
"1526_1845_Air",2016,4,52,0.110429108579248,-2.20338151522546
"1526_1845_Air",2016,5,64.6,0.137186931042681,-1.98641082301833
"1526_1845_Air",2016,6,313.75,0.666291015706518,-0.406028743360897
"1526_1845_Air",2016,7,230.8,0.490135351155584,-0.713073699172946
"1526_1845_Air",2016,8,157,0.33341096244119,-1.09837942845858
"1526_1845_Air",2016,9,164,0.34827641936532,-1.05475880598269
"1526_1845_Air",2016,10,743.4,1.57871152534255,0.456609024056261
"1526_1845_Air",2016,11,150.75,0.320138233044646,-1.1390023981996
"1526_1845_Air",2016,12,99.5,0.211301851992984,-1.55446758964234
"1526_1845_Air",2017,1,4.66666666666667,0.00991030461608634,-4.61418019285974
"1526_1845_Air",2017,2,15.6666666666667,0.0332703083540042,-3.40308992076494
"1526_1845_Air",2017,3,4.25,0.00902545598965005,-4.70770625087057
"1526_1845_Air",2017,4,6.25,0.0132727293965442,-4.32204377005858
"1526_1845_Air",2017,5,454,0.96413106336497,-0.0365280357655426
"1526_1845_Air",2017,6,1341,2.84779681932252,1.04654564947479
"1526_1845_Air",2017,7,NA,NA,NA
"1526_1845_Air",2017,8,220,0.467200074758356,-0.760997687454529
"1526_1845_Air",2017,9,NA,NA,NA
"1526_1845_Air",2017,10,470.5,0.999171068971847,-0.000829274781456211
"1526_1846_Air",2008,1,8.5,0.0150951800516682,-4.1933797879933
"1526_1846_Air",2008,2,179,0.317886732852778,-1.14606014564881
"1526_1846_Air",2008,3,74,0.131416861626288,-2.0293808582854
"1526_1846_Air",2008,4,34.5,0.061268671974418,-2.79248662745226
"1526_1846_Air",2008,5,1351.5,2.40013362821525,0.875524414226933
"1526_1846_Air",2008,6,1658.75,2.94577998949466,1.08037363415685
"1526_1846_Air",2008,7,925.5,1.64359872209634,0.496888180523983
"1526_1846_Air",2008,8,1220.66666666667,2.16778624898859,0.77370648507678
"1526_1846_Air",2008,9,63.4,0.11259228415009,-2.18398209004639
"1526_1846_Air",2008,10,22.3333333333333,0.0396618456259517,-3.22736562076671
"1526_1846_Air",2008,11,6,0.0106554212129423,-4.54168648226151
"1526_1846_Air",2008,12,11,0.0195349388903942,-3.9355506786912
"1526_1846_Air",2009,1,26.5,0.047061443690495,-3.05630121849739
"1526_1846_Air",2009,2,7.5,0.0133192765161778,-4.3185429309473
"1526_1846_Air",2009,3,8.5,0.0150951800516682,-4.1933797879933
"1526_1846_Air",2009,4,17,0.0301903601033364,-3.50023260743335
"1526_1846_Air",2009,5,56.5,0.100338549755206,-2.29920531333717
"1526_1846_Air",2009,6,524.2,0.930928633304056,-0.0715726606002632
"1526_1846_Air",2009,7,174,0.309007215175326,-1.17439065227504
"1526_1846_Air",2009,8,320.75,0.569621059008539,-0.562783947993823
"1526_1846_Air",2009,9,167.6,0.297641432548187,-1.21186576344159
"1526_1846_Air",2009,10,244.333333333333,0.433912430504815,-0.834912538271029
"1526_1846_Air",2009,11,14,0.0248626494968653,-3.69438862187431
"1526_1846_Air",2009,12,23.3333333333333,0.0414377491614421,-3.18356299810832
"1526_1846_Air",2010,1,1.5,0.00266385530323557,-5.9279808433814
"1526_1846_Air",2010,2,17,0.0301903601033364,-3.50023260743335
"1526_1846_Air",2010,3,42,0.0745879484905959,-2.5957763332062
"1526_1846_Air",2010,4,139.5,0.247738543200908,-1.39538135022815
"1526_1846_Air",2010,5,44.8,0.0795604783899689,-2.53123781206863
"1526_1846_Air",2010,6,26.25,0.0466174678066224,-3.06577996245194
"1526_1846_Air",2010,7,120.333333333333,0.213700392104008,-1.5431802818248
"1526_1846_Air",2010,8,406,0.721016835409093,-0.327092791887837
"1526_1846_Air",2010,9,934.666666666667,1.65987783783834,0.506744007996802
"1526_1846_Air",2010,10,278,0.493701182866325,-0.705824837798932
"1526_1846_Air",2010,11,40,0.0710361414196151,-2.64456649737563
"1526_1846_Air",2010,12,NA,NA,NA
"1526_1846_Air",2011,1,3.33333333333333,0.00591967845163459,-5.12947314716363
"1526_1846_Air",2011,2,10,0.0177590353549038,-4.03086085849552
"1526_1846_Air",2011,3,40.2,0.0713913221267132,-2.63957895586459
"1526_1846_Air",2011,4,113.333333333333,0.201269067355576,-1.60311262254747
"1526_1846_Air",2011,5,163.4,0.290182637699128,-1.23724476906367
"1526_1846_Air",2011,6,160.25,0.284588541562333,-1.25671085568879
"1526_1846_Air",2011,7,2517,4.46994919882928,1.49737704364575
"1526_1846_Air",2011,8,1659.33333333333,2.94681593322369,1.08072524276986
"1526_1846_Air",2011,9,2128,3.77912272352352,1.32949189897197
"1526_1846_Air",2011,10,1448,2.57150831939007,0.944492621456092
"1526_1846_Air",2011,11,169.75,0.301459625149492,-1.19911918505076
"1526_1846_Air",2011,12,66,0.117209633342365,-2.14379120946314
"1526_1846_Air",2012,1,46.5,0.0825795144003026,-2.49399363889626
"1526_1846_Air",2012,2,84.25,0.149619872865064,-1.8996573822571
"1526_1846_Air",2012,3,13.25,0.0235307218452475,-3.74944839905734
"1526_1846_Air",2012,4,41.75,0.0741439726067233,-2.6017465001927
"1526_1846_Air",2012,5,84.2,0.14953107768829,-1.90025103024129
"1526_1846_Air",2012,6,90.5,0.160719269961879,-1.82809610078369
"1526_1846_Air",2012,7,1095,1.94461437136196,0.665063690761032
"1526_1846_Air",2012,8,490.25,0.870636708274158,-0.138530486413114
"1526_1846_Air",2012,9,801.75,1.42383065957941,0.353350887083695
"1526_1846_Air",2012,10,811,1.4402577672827,0.364822102625844
"1526_1846_Air",2012,11,83.25,0.147843969329574,-1.91159782262902
"1526_1846_Air",2012,12,74,0.131416861626288,-2.0293808582854
"1526_1846_Air",2013,1,51.25,0.0910150561938819,-2.39673033347105
"1526_1846_Air",2013,2,26,0.0461734919227498,-3.07534941346809
"1526_1846_Air",2013,3,12.5,0.0221987941936297,-3.80771730718131
"1526_1846_Air",2013,4,59.25,0.105222284477805,-2.25168017147433
"1526_1846_Air",2013,5,33.75,0.0599367443228002,-2.81446553417103
"1526_1846_Air",2013,6,139.25,0.247294567317035,-1.39717507268218
"1526_1846_Air",2013,7,1572,2.79172035779087,1.02665802149958
"1526_1846_Air",2013,8,642.75,1.14146199743644,0.13230989465643
"1526_1846_Air",2013,9,707.8,1.25698452242009,0.228715616421794
"1526_1846_Air",2013,10,392.333333333333,0.696746153757391,-0.361334132897403
"1526_1846_Air",2013,11,244.666666666667,0.43450439834998,-0.833549211543162
"1526_1846_Air",2013,12,49,0.0870192732390285,-2.44162565337894
"1526_1846_Air",2014,1,18,0.0319662636388268,-3.4430741935934
"1526_1846_Air",2014,2,43,0.0763638520260862,-2.57224583579601
"1526_1846_Air",2014,3,78,0.138520475768249,-1.97673712479998
"1526_1846_Air",2014,4,207.5,0.368499983614253,-0.998314611818816
"1526_1846_Air",2014,5,46.75,0.0830234902841752,-2.48863169575487
"1526_1846_Air",2014,6,244.4,0.434030824073848,-0.834639724192129
"1526_1846_Air",2014,7,208,0.369387935381999,-0.995907871788251
"1526_1846_Air",2014,8,333.75,0.592707804969914,-0.52305374177511
"1526_1846_Air",2014,9,428.8,0.761507436018274,-0.272455341732977
"1526_1846_Air",2014,10,685.75,1.21782584946253,0.197067178328143
"1526_1846_Air",2014,11,10,0.0177590353549038,-4.03086085849552
"1526_1846_Air",2014,12,NA,NA,NA
"1526_1846_Air",2015,1,23,0.0408457813162787,-3.19795173556042
"1526_1846_Air",2015,2,24,0.0426216848517691,-3.15539212114162
"1526_1846_Air",2015,3,39.8,0.070680960712517,-2.64957903919918
"1526_1846_Air",2015,4,68.5,0.121649392181091,-2.10661220622139
"1526_1846_Air",2015,5,581.5,1.03268790588765,0.0321650204691498
"1526_1846_Air",2015,6,94,0.166934932336095,-1.79015116921957
"1526_1846_Air",2015,7,120.75,0.214440351910463,-1.53972365895689
"1526_1846_Air",2015,8,528.8,0.939097789567312,-0.0628356629520929
"1526_1846_Air",2015,9,1527,2.71180469869381,0.997614353729063
"1526_1846_Air",2015,10,735,1.30528909858543,0.266424547723267
"1526_1846_Air",2015,11,119,0.211332520723355,-1.55432245837804
"1526_1846_Air",2015,12,186,0.33031805760121,-1.10769927777637
"1526_1846_Air",2016,1,11.5,0.0204228906581393,-3.89109891612036
"1526_1846_Air",2016,2,89.8333333333333,0.159535334271552,-1.83548984980863
"1526_1846_Air",2016,3,231,0.410233716698277,-0.891028240967776
"1526_1846_Air",2016,4,162,0.287696372749441,-1.24584961625719
"1526_1846_Air",2016,5,82.8,0.147044812738603,-1.91701789009836
"1526_1846_Air",2016,6,81.5,0.144736138142466,-1.93284293124275
"1526_1846_Air",2016,7,78.5,0.139408427535995,-1.97034732670121
"1526_1846_Air",2016,8,124,0.220212038400807,-1.51316438588453
"1526_1846_Air",2016,9,195,0.346301189420624,-1.06044639292582
"1526_1846_Air",2016,10,614.2,1.09075995149819,0.0868746565171528
"1526_1846_Air",2016,11,134.25,0.238415049639583,-1.4337422181006
"1526_1846_Air",2016,12,71.5,0.126977102787562,-2.06374850178961
"1526_1846_Air",2017,1,6.66666666666667,0.0118393569032692,-4.43632596660369
"1526_1846_Air",2017,2,15.25,0.0270825289162283,-3.60886644843615
"1526_1846_Air",2017,3,3,0.00532771060647113,-5.23483366282146
"1526_1846_Air",2017,4,8.75,0.0155391559355408,-4.16439225112005
"1526_1846_Air",2017,5,474.4,0.842488637236635,-0.171395103806054
"1526_1846_Air",2017,6,2306.5,4.09612150460856,1.41004055150831
"1526_1846_Air",2017,7,3537.75,6.28270273268108,1.83780025934291
"1526_1846_Air",2017,8,142.166666666667,0.252474285962216,-1.37644587322594
"1526_1846_Air",2017,9,641.333333333333,1.1389461340945,0.130103391067972
"1526_1846_Air",2017,10,306,0.543426481860056,-0.609860849537188
"1526_1846_Air",2017,11,374.666666666667,0.665371857963729,-0.407409209704042
"1526_1846_Air",2017,12,320,0.568289131356921,-0.565124955695797
"1526_1846_Air",2018,1,17,0.0301903601033364,-3.50023260743335
"1526_1846_Air",2018,2,96.25,0.170930715290949,-1.76649697832168
"1526_1846_Air",2018,3,8,0.014207228283923,-4.25400440980973
"1526_1846_Air",2018,4,5.25,0.00932349356132448,-4.67521787488604
"1526_1846_Air",2018,5,40.2,0.0713913221267132,-2.63957895586459
"1526_1846_Air",2018,6,763,1.35501439757916,0.303812079794888
"1526_1846_Air",2018,7,408,0.724568642480074,-0.322178777085408
"1526_1846_Air",2018,8,289,0.513236121756719,-0.667019263377137
"1526_1846_Air",2018,9,549.5,0.975858992751963,-0.0244371776458932
"1526_1846_Air",2018,10,233.8,0.41520624659765,-0.878979902451601
"1526_1846_Air",2018,11,113.333333333333,0.201269067355576,-1.60311262254747
"1526_1846_Air",2018,12,14,0.0248626494968653,-3.69438862187431
"1526_1847_Air",2008,1,40,0.0434350895832688,-3.13648764880504
"1526_1847_Air",2008,2,236.5,0.256809967161077,-1.35941889498699
"1526_1847_Air",2008,3,56.5,0.0613520640363672,-2.79112646476658
"1526_1847_Air",2008,4,491,0.533165724634625,-0.628922975124458
"1526_1847_Air",2008,5,5357.75,5.81785878036896,1.76093228689581
"1526_1847_Air",2008,6,2165.75,2.35173863162411,0.855154897851271
"1526_1847_Air",2008,7,1839.25,1.99719971290068,0.691746055893395
"1526_1847_Air",2008,8,3157,3.42811444535949,1.23201038563901
"1526_1847_Air",2008,9,731.8,0.794644963925903,-0.229859850333872
"1526_1847_Air",2008,10,127.5,0.138449348046669,-1.9772507383205
"1526_1847_Air",2008,11,74.6666666666667,0.0810788338887685,-2.51233333973205
"1526_1847_Air",2008,12,75,0.081440792968629,-2.50787898938267
"1526_1847_Air",2009,1,9,0.00977289515623548,-4.62814252558276
"1526_1847_Air",2009,2,13,0.0141164041145624,-4.26041774545744
"1526_1847_Air",2009,3,4.5,0.00488644757811774,-5.3212897061427
"1526_1847_Air",2009,4,6.33333333333333,0.00687722251735089,-4.97954041242065
"1526_1847_Air",2009,5,25.6666666666667,0.0278708491492642,-3.5801739697334
"1526_1847_Air",2009,6,719,0.780745735259257,-0.247505745197932
"1526_1847_Air",2009,7,642.25,0.69740465712136,-0.360389466928986
"1526_1847_Air",2009,8,571.25,0.620307373111058,-0.477540160710564
"1526_1847_Air",2009,9,651.25,0.707177552277595,-0.346473509851402
"1526_1847_Air",2009,10,251.25,0.272826656444907,-1.29891864354569
"1526_1847_Air",2009,11,39.3333333333333,0.0427111714235476,-3.15329476712142
"1526_1847_Air",2009,12,37.5,0.0407203964843145,-3.20102616994261
"1526_1847_Air",2010,1,3.5,0.00380057033853602,-5.57260413442361
"1526_1847_Air",2010,2,13.5,0.0146593427343532,-4.2226774174746
"1526_1847_Air",2010,3,35.6,0.0386572297291092,-3.25302146506099
"1526_1847_Air",2010,4,255.75,0.277713104023025,-1.28116669808724
"1526_1847_Air",2010,5,133,0.144421672864369,-1.93501797469723
"1526_1847_Air",2010,6,252,0.273641064374593,-1.29593801540756
"1526_1847_Air",2010,7,217.25,0.235906830299129,-1.44431833877348
"1526_1847_Air",2010,8,811.2,0.880863616748691,-0.12685247008206
"1526_1847_Air",2010,9,969,1.05221504515469,0.0508975089717873
"1526_1847_Air",2010,10,869,0.943627321196515,-0.0580239776535868
"1526_1847_Air",2010,11,98,0.106415969479009,-2.24039962424841
"1526_1847_Air",2010,12,NA,NA,NA
"1526_1847_Air",2011,1,29.25,0.0317619092577653,-3.44948752924111
